filename,c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,sat
../instances/shadow/CBS_k3_n100_m403_b10_17_n100_m403_54-1.txt,397,99,4.01010101010101,0.24937027707808565,0.030175813551128413,0.3057210475633702,0.012594458438287154,0.055415617128463476,2.6451195313958187,0.030175813551128413,0.037328741351060124,0.020202020202020204,0.030303030303030304,0.06760925106494398,0.053431035798793984,0.2797666666261405,0.02518891687657431,0.0906801007556675,0.4760705289672544,0.5808389682509345,0.0,1.0,0.5530480781674804,0.2576845034580282,0.7124437028711349,0.0,0.8333333333333333,3.236523869587071,0.18358570181614736,0.012594458438287154,0.9874055415617129,1.0,0.5465994962216625,0.016487291046485,0.38249819566175647,0.007556675062972292,0.037783375314861464,2.1694371814697924,True
../instances/shadow/CBS_k3_n100_m403_b10_17_n99_m398_831.txt,394,98,4.020408163265306,0.24873096446700507,0.03030146068579716,0.3073644977432079,0.012690355329949238,0.05583756345177665,2.6550906282643947,0.03030146068579716,0.05786772950362653,0.02040816326530612,0.030612244897959183,0.1363266649193355,0.053351289754480474,0.28462502597364925,0.02284263959390863,0.09137055837563451,0.47292724196277497,0.5961899117718972,0.0,1.0,0.609509720946156,0.25268505249866213,0.7336205959183213,0.0,0.8333333333333333,3.1535634071017116,0.18537495879372082,0.030456852791878174,0.9695431472081218,1.0,0.550761421319797,0.01665285403501502,0.38401090989680237,0.005076142131979695,0.03807106598984772,2.204384149166462,True
../instances/shadow/CBS_k3_n100_m403_b10_17_n99_m398_83-1.txt,392,98,4.0,0.25,0.030351936693044566,0.31344342482591137,0.012755102040816327,0.05612244897959184,2.6790453842261734,0.030351936693044566,0.053006988474656756,0.02040816326530612,0.030612244897959183,0.11877070862298246,0.053467305289462724,0.2878823803194227,0.02295918367346939,0.09183673469387756,0.4727891156462585,0.5930780962740992,0.0,1.0,0.5982615762535828,0.2586345351888411,0.6999701161210861,0.0,0.8181818181818181,3.1945588399126423,0.18103644562905624,0.025510204081632654,0.9744897959183674,1.0,0.5510204081632653,0.016685755935027073,0.38278794376828135,0.00510204081632653,0.03826530612244898,2.199660816641044,True
../instances/shadow/CBS_k3_n100_m403_b10_17_n98_m392_41.txt,388,97,4.0,0.25,0.030502710171112765,0.3151432632601387,0.01288659793814433,0.05670103092783505,2.6709550390722816,0.030502710171112765,0.06720314119158856,0.020618556701030927,0.030927835051546393,0.1718560268772759,0.05335317249442023,0.29216901330836226,0.023195876288659795,0.09278350515463918,0.47508591065292094,0.6032605018805519,0.0,1.0,0.6364663247229821,0.25939461534638836,0.7109322711839807,0.0,0.8181818181818181,3.230099189274111,0.18441200302110294,0.041237113402061855,0.9587628865979382,1.0,0.5541237113402062,0.016845573387182483,0.3837121587186672,0.005154639175257732,0.03865979381443299,2.2020506934669495,True
../instances/shadow/CBS_k3_n100_m403_b10_17_n98_m392_4-1.txt,386,97,3.979381443298969,0.25129533678756477,0.030553923401527697,0.3186401639941604,0.012953367875647668,0.054404145077720206,2.655072297109469,0.030553923401527697,0.06308258235198852,0.020618556701030927,0.030927835051546393,0.15590131660414658,0.053629613802681476,0.29536281189033853,0.023316062176165803,0.09326424870466321,0.47236614853195164,0.6029942211062885,0.0,1.0,0.6319708195683512,0.25830803600025776,0.7026307987999834,0.0,0.8181818181818181,3.1523384430638464,0.18149518167131595,0.03626943005181347,0.9637305699481865,1.0,0.5569948186528497,0.016932856150846644,0.3930325929392366,0.0051813471502590676,0.038860103626943004,2.235622528998574,True
../instances/shadow/CBS_k3_n100_m403_b10_17_n97_m388_661.txt,383,96,3.9895833333333335,0.2506527415143603,0.03078764142732811,0.3158741816693114,0.013054830287206266,0.057441253263707574,2.6523299637742044,0.03078764142732811,0.06968167417991174,0.020833333333333332,0.03125,0.18164222971888172,0.05385117493472585,0.29160270845380387,0.02349869451697128,0.09399477806788512,0.4725848563968668,0.6064778563563578,0.0,1.0,0.6436385766198893,0.25482127906421637,0.7208008509241157,0.0,0.8181818181818181,3.155379873519924,0.18367539478305872,0.044386422976501305,0.9556135770234987,1.0,0.556135770234987,0.017052872062663184,0.38018461531194747,0.005221932114882507,0.0391644908616188,2.206908059140842,True
../instances/shadow/CBS_k3_n100_m403_b10_17_n97_m388_66-1.txt,387,96,4.03125,0.24806201550387597,0.030684754521963824,0.3118467317741044,0.012919896640826873,0.056847545219638244,2.661164374657776,0.030684754521963824,0.07690336419053927,0.020833333333333332,0.03125,0.21088264854117217,0.053402239448751075,0.29054650862341647,0.023255813953488372,0.09302325581395349,0.4780361757105943,0.6068034051772426,0.0,1.0,0.6523598193469566,0.2575738505667879,0.7051047039104397,0.0,0.8181818181818181,3.2114327636082245,0.1816165336389668,0.05426356589147287,0.9457364341085271,1.0,0.5555555555555556,0.016984280792420328,0.3789163469775835,0.00516795865633075,0.03875968992248062,2.2000786927176783,False
../instances/shadow/CBS_k3_n100_m403_b10_17_n96_m383_541.txt,380,95,4.0,0.25,0.031052631578947366,0.3087792948497754,0.013157894736842105,0.05789473684210526,2.6251393932973155,0.03105263157894737,0.07387964311085889,0.021052631578947368,0.031578947368421054,0.1985152433458726,0.054182825484764545,0.2849919057299806,0.02368421052631579,0.09473684210526316,0.4745614035087719,0.6102027269305716,0.0,1.0,0.6582970750582736,0.25698097305804657,0.7260218974696486,0.0,0.8181818181818181,3.0871555733539955,0.1865738136731996,0.05,0.95,1.0,0.5578947368421052,0.017257617728531856,0.3746403572807845,0.007894736842105263,0.039473684210526314,2.170343723629347,True
../instances/shadow/CBS_k3_n100_m403_b10_17_n96_m383_54-1.txt,381,95,4.010526315789473,0.24934383202099739,0.031026384859787263,0.3097844283022957,0.013123359580052493,0.05774278215223097,2.631693513621733,0.031026384859787263,0.07566392087710777,0.021052631578947368,0.031578947368421054,0.2057925813491424,0.05409586959524796,0.2853788904908259,0.023622047244094488,0.09448818897637795,0.4733158355205599,0.6131547997002785,0.0,1.0,0.6657541800918088,0.25626265782449587,0.7188837633139736,0.0,0.8181818181818181,3.1732332722749153,0.1842230638537147,0.05249343832020997,0.94750656167979,1.0,0.5616797900262467,0.01732283464566929,0.3759221741669407,0.007874015748031496,0.03937007874015748,2.1946418652844457,True
../instances/shadow/CBS_k3_n100_m403_b10_17_n95_m380_831.txt,377,94,4.01063829787234,0.2493368700265252,0.0313223093854055,0.3051541659734582,0.013262599469496022,0.058355437665782495,2.614996949758065,0.03132230938540549,0.07789537413051274,0.02127659574468085,0.031914893617021274,0.21497645700897966,0.05451774930865173,0.28206402894045207,0.023872679045092837,0.09549071618037135,0.47391688770999113,0.6168238878489337,0.0,1.0,0.6778768088517275,0.25747069206986206,0.7539950572655602,0.0,0.8181818181818181,3.059255814859112,0.19413162921141905,0.05570291777188329,0.9442970822281167,1.0,0.5570291777188329,0.017354252497319263,0.37615839985395255,0.007957559681697613,0.03978779840848806,2.1744999464197132,True
../instances/shadow/CBS_k3_n100_m403_b10_17_n95_m380_83-1.txt,378,94,4.0212765957446805,0.24867724867724866,0.03129573342339299,0.30294412197342363,0.013227513227513227,0.0582010582010582,2.60832804674026,0.03129573342339299,0.07958506075481146,0.02127659574468085,0.031914893617021274,0.22198870843121263,0.05442980974895868,0.28015086630557146,0.023809523809523808,0.09523809523809523,0.47795414462081126,0.6138562435555031,0.0,1.0,0.6748328488536213,0.2591055431588005,0.7192831789246725,0.0,0.8181818181818181,3.019872745284643,0.18637025876026597,0.0582010582010582,0.9417989417989417,1.0,0.5582010582010583,0.017364629066756725,0.37156099708608864,0.007936507936507936,0.03968253968253968,2.172445847496534,True
../instances/shadow/CBS_k3_n100_m403_b10_17_n94_m377_131.txt,376,93,4.043010752688172,0.2473404255319149,0.03148592999313658,0.30171908733143776,0.013297872340425532,0.05851063829787234,2.6024392804148206,0.03148592999313658,0.08816724625266174,0.021505376344086023,0.03225806451612903,0.2582920789463733,0.05444978265843056,0.28087300349611977,0.02127659574468085,0.09574468085106383,0.4698581560283688,0.6325568428903146,0.0,1.0,0.717145736069565,0.25101525452069745,0.7609299329920005,0.0,0.8181818181818181,2.9826888355660843,0.19100502080240425,0.07180851063829788,0.9281914893617021,1.0,0.5585106382978723,0.0174159231297186,0.37773969483114905,0.007978723404255319,0.0398936170212766,2.175344839677413,True
../instances/shadow/CBS_k3_n100_m403_b10_17_n94_m377_13-1.txt,371,93,3.989247311827957,0.25067385444743934,0.031620438802422976,0.30521493063575816,0.01078167115902965,0.05929919137466307,2.6083876468573823,0.031620438802422976,0.08031548814960482,0.021505376344086023,0.03225806451612903,0.2250348528432033,0.054951743326667246,0.2823735436228382,0.0215633423180593,0.09703504043126684,0.47349505840071876,0.6206935248053783,0.0,1.0,0.6888427056025785,0.24982901432267257,0.7745742916643809,0.0,0.8181818181818181,3.064991772285337,0.19351113180619456,0.05929919137466307,0.9407008086253369,1.0,0.5525606469002695,0.017360809204996667,0.38265724966015335,0.008086253369272238,0.04043126684636118,2.1991044202184105,True
../instances/shadow/CBS_k3_n100_m403_b10_17_n93_m376_861.txt,368,92,4.0,0.25,0.031515831758034026,0.29598389799279873,0.01358695652173913,0.057065217391304345,2.5519496416365675,0.031515831758034026,0.10371711776710021,0.021739130434782608,0.03260869565217391,0.3262754788818545,0.054170604914933834,0.2799645386833329,0.021739130434782608,0.09782608695652174,0.4664855072463768,0.6497605002622188,0.0,1.0,0.7572162321034838,0.2509416722954884,0.7459347601119674,0.0,0.8,3.023431361003607,0.18718611612583108,0.10054347826086957,0.8994565217391305,1.0,0.5652173913043478,0.017515359168241967,0.3683911386433485,0.008152173913043478,0.03804347826086957,2.1481305393614005,False
../instances/shadow/CBS_k3_n100_m403_b10_17_n93_m376_86-1.txt,358,91,3.934065934065934,0.2541899441340782,0.0318619927558475,0.30368680385860863,0.013966480446927373,0.05865921787709497,2.5671578409983296,0.03186199275584751,0.10372461528859167,0.02197802197802198,0.03296703296703297,0.326308742127741,0.05463809933083676,0.28572262689142713,0.0223463687150838,0.1005586592178771,0.4655493482309125,0.6550847273444863,0.0,1.0,0.7690085447874431,0.25139803521986354,0.7539139598548329,0.0,0.8181818181818181,3.0269006788979302,0.18953248823233207,0.1005586592178771,0.8994413407821229,1.0,0.5614525139664804,0.017619252256123763,0.3859740272217944,0.00558659217877095,0.03910614525139665,2.196836875373865,True
../instances/shadow/CBS_k3_n100_m403_b10_17_n92_m368_71.txt,359,91,3.9450549450549453,0.25348189415041783,0.031803850745354925,0.293246816439531,0.013927576601671309,0.0584958217270195,2.546283810759204,0.031803850745354925,0.1062988991589892,0.02197802197802198,0.03296703296703297,0.33774892165168335,0.05466956441886804,0.2806698605136525,0.022284122562674095,0.09749303621169916,0.467966573816156,0.6516158182573337,0.0,1.0,0.7643220873125478,0.2489678359570851,0.7256964341962796,0.0,0.75,2.8318216020994003,0.18067507078362094,0.10584958217270195,0.8941504178272981,1.0,0.5710306406685237,0.017845664085218402,0.3599607105200597,0.008356545961002786,0.03899721448467967,2.1512701009836235,False
../instances/shadow/CBS_k3_n100_m403_b10_17_n92_m368_7-1.txt,367,91,4.032967032967033,0.24795640326975477,0.0315896637422523,0.2963203580379226,0.013623978201634877,0.05722070844686648,2.5561981330321704,0.0315896637422523,0.11518050343018964,0.02197802197802198,0.03296703296703297,0.3774324072828169,0.053717399766446086,0.27988713273436927,0.021798365122615803,0.09536784741144415,0.4659400544959128,0.6658453954381419,0.0,1.0,0.7956837481615644,0.24523567786164321,0.7243363617214444,0.0,0.75,2.996036826558829,0.1776331186665948,0.12534059945504086,0.8746594005449592,1.0,0.5776566757493188,0.017875857112914333,0.366616121147188,0.008174386920980926,0.03814713896457766,2.135936408853509,False
../instances/shadow/CBS_k3_n100_m403_b10_17_n91_m359_551.txt,356,90,3.9555555555555557,0.25280898876404495,0.03202247191011236,0.29028476364890893,0.014044943820224719,0.05898876404494382,2.5212376190910195,0.03202247191011236,0.11192886721212937,0.022222222222222223,0.03333333333333333,0.36287589505682527,0.05468164794007491,0.27971297918127075,0.02247191011235955,0.09831460674157304,0.47191011235955055,0.6553748934349121,0.0,1.0,0.7803837722972169,0.24684532061983042,0.7409411130126627,0.0,0.75,2.8160604678168006,0.18289784660202474,0.11797752808988764,0.8820224719101124,1.0,0.5730337078651685,0.018039950062421973,0.35656931576276046,0.008426966292134831,0.03932584269662921,2.1328473611261503,False
../instances/shadow/CBS_k3_n100_m403_b10_17_n91_m359_55-1.txt,347,89,3.898876404494382,0.2564841498559078,0.03225075284136904,0.29798817910753506,0.01440922190201729,0.06051873198847262,2.5118100729291655,0.03225075284136904,0.11704433269714125,0.02247191011235955,0.033707865168539325,0.3857836523189774,0.054916944597351296,0.2885382120193109,0.023054755043227664,0.10086455331412104,0.4716618635926993,0.6639198823133969,0.0,1.0,0.8009092964417311,0.24826618701196917,0.7310460318017402,0.0,0.75,2.9263044794862783,0.1814940108456488,0.12968299711815562,0.8703170028818443,1.0,0.579250720461095,0.01832723504840851,0.35219774542475557,0.008645533141210375,0.040345821325648415,2.1020470010921226,False
../instances/shadow/CBS_k3_n100_m403_b10_17_n90_m356_851.txt,347,89,3.898876404494382,0.2564841498559078,0.03221837256743192,0.28367001081090465,0.01440922190201729,0.05763688760806916,2.5126749432845323,0.03221837256743192,0.11826032900567242,0.02247191011235955,0.033707865168539325,0.3912334429788189,0.05485218404947706,0.27615437729924186,0.023054755043227664,0.09798270893371758,0.4716618635926993,0.6639198823133969,0.0,1.0,0.8009092964417311,0.25148236937554086,0.7193654702315454,0.0,0.75,2.9142189205151556,0.18090773290077913,0.13256484149855907,0.8674351585014409,1.0,0.5821325648414986,0.01842437587021986,0.3591520735225953,0.008645533141210375,0.040345821325648415,2.1250029709687475,False
../instances/shadow/CBS_k3_n100_m403_b10_17_n90_m356_85-1.txt,352,89,3.955056179775281,0.2528409090909091,0.03207992849846782,0.2936217082940148,0.014204545454545454,0.05965909090909091,2.49067217790836,0.03207992849846782,0.12328273884524837,0.02247191011235955,0.033707865168539325,0.4137354456027783,0.054200715015321754,0.2773770314329727,0.022727272727272728,0.09659090909090909,0.4706439393939394,0.6724025774834095,0.0,1.0,0.8191712569088911,0.24943466425621086,0.7286055223502822,0.0,0.75,2.741323629387035,0.18173947384266378,0.14488636363636365,0.8551136363636364,1.0,0.5852272727272727,0.01841802860061287,0.3729191471637784,0.008522727272727272,0.04261363636363636,2.165448061968485,False
../instances/shadow/CBS_k3_n100_m403_b10_17_n89_m347_201.txt,334,87,3.839080459770115,0.26047904191616766,0.032693234221212744,0.2893377671343731,0.014970059880239521,0.059880239520958084,2.502835460615351,0.032693234221212744,0.12746842529027877,0.022988505747126436,0.034482758620689655,0.43245097090849005,0.05513111707619244,0.28231436946874694,0.023952095808383235,0.09580838323353294,0.47305389221556887,0.6802938813446185,0.0,1.0,0.841476360996595,0.2568443876760307,0.6874619780905177,0.0,0.75,3.0475925939169466,0.17657075081321183,0.15568862275449102,0.844311377245509,1.0,0.5868263473053892,0.01885883405602588,0.37299555757615777,0.008982035928143712,0.041916167664670656,2.101825008579704,False
../instances/shadow/CBS_k3_n100_m403_b10_17_n89_m347_20-1.txt,342,88,3.8863636363636362,0.2573099415204678,0.03242955874534822,0.28790801294563084,0.014619883040935672,0.05847953216374269,2.5184395405575257,0.03242955874534822,0.12380170054912468,0.022727272727272728,0.03409090909090909,0.4160585132797233,0.05502392344497607,0.2813672721425651,0.023391812865497075,0.09941520467836257,0.4697855750487329,0.6784581309944439,0.0,1.0,0.8315214615660556,0.2588389706854736,0.7129607873521432,0.0,0.75,2.892965156874339,0.18454203633733357,0.14619883040935672,0.8538011695906432,1.0,0.5935672514619883,0.018872939925571503,0.35874044019577545,0.008771929824561403,0.04093567251461988,2.124739058378516,False
../instances/shadow/CBS_k3_n100_m403_b10_17_n87_m334_261.txt,330,86,3.8372093023255816,0.2606060606060606,0.03280479210711769,0.28599882458222115,0.015151515151515152,0.05454545454545454,2.470603468238868,0.03280479210711769,0.13581913814499064,0.023255813953488372,0.03488372093023256,0.4695505040095066,0.05489781536293164,0.283519830335907,0.024242424242424242,0.09696969696969697,0.47474747474747475,0.6877311949221081,0.0,1.0,0.860990513254891,0.25113202650822347,0.7088963115840372,0.0,0.75,3.002615127854248,0.1780265673123043,0.1787878787878788,0.8212121212121212,1.0,0.5848484848484848,0.018780831571529245,0.3656419265125429,0.00909090909090909,0.03939393939393939,2.0498248318472116,False
../instances/shadow/CBS_k3_n100_m403_b10_17_n86_m330_461.txt,326,85,3.835294117647059,0.2607361963190184,0.032948394081559,0.28992314347882536,0.015337423312883436,0.05521472392638037,2.4607110753048156,0.032948394081559,0.14266129252634663,0.023529411764705882,0.03529411764705882,0.49955075911382607,0.05456513893901119,0.28653370640432113,0.024539877300613498,0.09815950920245399,0.4754601226993865,0.6986335208051835,0.0,1.0,0.8854628193443198,0.25325891716895177,0.7070342596083302,0.0,0.75,2.919390423507858,0.17906273098975725,0.19938650306748465,0.8006134969325154,1.0,0.5920245398773006,0.01909058101768315,0.36422664209077776,0.009202453987730062,0.03987730061349693,2.0552763488930674,False
../instances/shadow/CBS_k3_n100_m403_b10_17_n86_m330_46-1.txt,274,76,3.6052631578947367,0.2773722627737226,0.03543987706492509,0.3033899243543191,0.010948905109489052,0.06204379562043796,2.4150042287831184,0.03543987706492509,0.17118278262714098,0.02631578947368421,0.039473684210526314,0.6163281618138705,0.05599308490203611,0.30600554576259753,0.014598540145985401,0.10583941605839416,0.4902676399026764,0.7350653313288564,0.0,1.0,0.9800287339295208,0.256022497024819,0.8395357010466428,0.0,1.0,3.0123196006132966,0.21494002652344343,0.30656934306569344,0.6934306569343066,1.0,0.6131386861313869,0.021129466000768343,0.3646009932755541,0.0072992700729927005,0.043795620437956206,2.0678009674409505,False
../instances/shadow/CBS_k3_n100_m403_b10_17_n76_m274_41-1.txt,267,75,3.56,0.2808988764044944,0.035705368289637954,0.3046576351159715,0.011235955056179775,0.06367041198501873,2.3928315650220555,0.035705368289637954,0.1744947927194245,0.02666666666666667,0.04,0.6284403058275301,0.05612983770287141,0.3102087486063351,0.0149812734082397,0.10861423220973783,0.4856429463171036,0.7517159633307244,0.0,1.0,0.9988664355357412,0.25120399208634503,0.8516937522303273,0.0,1.0,2.9669680361546895,0.21394887059525663,0.32209737827715357,0.6779026217228464,1.0,0.6179775280898876,0.021423220973782773,0.3549252458866999,0.00749063670411985,0.0449438202247191,2.0136748267343156,False
../instances/shadow/CBS_k3_n100_m403_b10_18_n100_m403_511.txt,397,99,4.01010101010101,0.24937027707808565,0.030023153448846145,0.30065522624346536,0.010075566750629723,0.05289672544080604,2.6368745663508815,0.030023153448846145,0.055221473076762395,0.020202020202020204,0.030303030303030304,0.1266816897194151,0.05307482889346869,0.27227796274562954,0.020151133501259445,0.08816120906801007,0.48866498740554154,0.5976862842001983,0.0,1.0,0.6369054267278154,0.24604627233860746,0.8273913592437676,0.0,1.0,3.1186180975767854,0.20357655970710264,0.027707808564231738,0.9722921914357683,1.0,0.5037783375314862,0.01503702007480345,0.448255254654951,0.0,0.0327455919395466,2.3196576669693556,True
../instances/shadow/CBS_k3_n100_m403_b10_18_n100_m403_51-1.txt,392,99,3.95959595959596,0.25255102040816324,0.03014842300556586,0.3074144044154041,0.01020408163265306,0.05102040816326531,2.6250283044176617,0.030148423005565864,0.04113233988210585,0.020202020202020204,0.030303030303030304,0.07916035655374556,0.053494124922696354,0.2785158611299044,0.02040816326530612,0.08928571428571429,0.49234693877551017,0.5861185455896294,0.0,1.0,0.5965511429393704,0.2401666515302879,0.8590388887114117,0.0,1.0,3.064753361077746,0.20631249343611938,0.015306122448979591,0.9846938775510204,1.0,0.49744897959183676,0.01497113997113997,0.44961767620669735,0.0,0.030612244897959183,2.3382563228733866,True
../instances/shadow/CBS_k3_n100_m403_b10_18_n99_m392_971.txt,377,97,3.88659793814433,0.2572944297082228,0.030544997128715577,0.32061635503096714,0.010610079575596816,0.05305039787798409,2.6103673932695477,0.03054499712871558,0.06382108118396282,0.020618556701030927,0.030927835051546393,0.1587305151595374,0.05381607372364571,0.2930056232579121,0.021220159151193633,0.09018567639257294,0.493368700265252,0.5987648030074396,0.0,1.0,0.6486331993453556,0.2405527007861756,0.8665849075571102,0.0,1.0,3.0852002301909076,0.20845933997340116,0.03713527851458886,0.9628647214854111,1.0,0.5039787798408488,0.015286171347316033,0.45589454554981135,0.0,0.03183023872679045,2.3500076454799794,False
../instances/shadow/CBS_k3_n100_m403_b10_18_n99_m392_97-1.txt,375,97,3.865979381443299,0.25866666666666666,0.030460481099656357,0.3162324025118889,0.010666666666666666,0.05333333333333334,2.645143779226386,0.030460481099656357,0.07040868182253461,0.020618556701030927,0.030927835051546393,0.18453819668932714,0.053608247422680416,0.2877110465125359,0.021333333333333333,0.09066666666666667,0.496,0.6047849438468604,0.0,1.0,0.6748556886197457,0.24663675403038973,0.8479780448833244,0.0,1.0,3.070700301859372,0.20914255247905927,0.04533333333333334,0.9546666666666667,1.0,0.5066666666666667,0.015285223367697595,0.4656502260451394,0.0,0.032,2.34657344590921,True
../instances/shadow/CBS_k3_n100_m403_b10_18_n97_m377_961.txt,374,96,3.8958333333333335,0.25668449197860965,0.030720811051693404,0.3207725267663324,0.008021390374331552,0.053475935828877004,2.602807041224171,0.030720811051693404,0.07445870259085102,0.020833333333333332,0.03125,0.2008703539173796,0.05386586452762923,0.294794890249451,0.016042780748663103,0.09090909090909091,0.49019607843137253,0.608186574244211,0.0,1.0,0.6763097967418255,0.24152522484323954,0.8759034043686775,0.0,1.0,3.1351261578630574,0.21155276668110382,0.05080213903743316,0.9491978609625669,1.0,0.5080213903743316,0.015457887700534759,0.4557347700879906,0.0,0.03208556149732621,2.3513770848800393,False
../instances/shadow/CBS_k3_n100_m403_b10_18_n97_m377_96-1.txt,372,96,3.875,0.25806451612903225,0.03077396953405018,0.3206722338220032,0.010752688172043012,0.053763440860215055,2.656625448372653,0.03077396953405018,0.07068722696779602,0.020833333333333332,0.03125,0.18565073031419954,0.05398745519713262,0.29322920737020336,0.01881720430107527,0.0913978494623656,0.492831541218638,0.6021339462745796,0.0,1.0,0.6599113659530109,0.2447551016557402,0.8627802268147579,0.0,1.0,3.0492996193604136,0.21116986212060865,0.0456989247311828,0.9543010752688172,1.0,0.5026881720430108,0.015372983870967742,0.461751328389116,0.0,0.03225806451612903,2.3429065138124936,False
../instances/shadow/CBS_k3_n100_m403_b10_18_n96_m374_891.txt,359,94,3.8191489361702127,0.2618384401114206,0.031114798790967818,0.3287080461318778,0.008356545961002786,0.055710306406685235,2.6561676904274245,0.031114798790967815,0.09016990764605427,0.02127659574468085,0.031914893617021274,0.26690900391337335,0.05428791560481242,0.30130806593870274,0.016713091922005572,0.08913649025069638,0.48282265552460535,0.6256121262766402,0.0,1.0,0.718442671281083,0.24391202915097915,0.8625058991575458,0.0,1.0,3.0215566796949096,0.2103755640182068,0.07520891364902507,0.924791086350975,1.0,0.5181058495821727,0.015912997095952112,0.45289697258083783,0.0,0.033426183844011144,2.32955864327274,False
../instances/shadow/CBS_k3_n100_m403_b10_18_n96_m374_89-1.txt,368,95,3.873684210526316,0.25815217391304346,0.030892448512585814,0.32010800646417625,0.008152173913043478,0.05434782608695652,2.5972094086793844,0.030892448512585814,0.0841319754933374,0.021052631578947368,0.031578947368421054,0.2410883129928447,0.05389016018306636,0.29471937073272036,0.016304347826086956,0.08695652173913043,0.483695652173913,0.6213053062981366,0.0,1.0,0.7070496876934828,0.24765570342969723,0.8454133026827083,0.0,1.0,3.178099354143227,0.20937142616470966,0.06521739130434782,0.9347826086956522,1.0,0.5108695652173914,0.015617848970251716,0.45649609080051656,0.0,0.03260869565217391,2.3477247794637686,False
../instances/shadow/CBS_k3_n100_m403_b10_18_n95_m368_191.txt,358,94,3.8085106382978724,0.26256983240223464,0.031201711636752644,0.3294852716248286,0.008379888268156424,0.055865921787709494,2.624771423484568,0.031201711636752644,0.08526868299275958,0.02127659574468085,0.031914893617021274,0.24591180320916783,0.05426126233210508,0.30376291002214734,0.01675977653631285,0.08659217877094973,0.478584729981378,0.6225559337333924,0.0,1.0,0.7023468763546925,0.24807571096682487,0.7897782167078973,0.0,1.0,3.115660977676494,0.19592479261592272,0.0670391061452514,0.9329608938547486,1.0,0.5167597765363129,0.015927730892666112,0.45962213406893926,0.0,0.0335195530726257,2.3323837635559603,False
../instances/shadow/CBS_k3_n100_m403_b10_18_n95_m368_19-1.txt,358,93,3.849462365591398,0.25977653631284914,0.03117678861056046,0.322984691253954,0.008379888268156424,0.05027932960893855,2.585171470172694,0.03117678861056046,0.10372461528859166,0.021505376344086023,0.03225806451612903,0.326308742127741,0.05370336997657236,0.3023394958619762,0.01675977653631285,0.08100558659217877,0.4832402234636871,0.6320697578774157,0.0,1.0,0.7378810483895416,0.24003434895275502,0.8429203579662804,0.0,1.0,3.0006331210493187,0.20232983934345933,0.1005586592178771,0.8994413407821229,1.0,0.5251396648044693,0.016129032258064516,0.46004944938025605,0.0,0.0335195530726257,2.3634083918070052,False
../instances/shadow/CBS_k3_n100_m403_b10_18_n94_m358_81.txt,349,92,3.7934782608695654,0.2636103151862464,0.031736638843901835,0.33071930063394156,0.008595988538681949,0.05730659025787966,2.6348437970325818,0.03173663884390183,0.09303735344056002,0.021739130434782608,0.03260869565217391,0.2793288654412787,0.05493957892114115,0.30162992214143347,0.017191977077363897,0.08882521489971347,0.48328557784145176,0.6269589587616594,0.0,1.0,0.7231952759466953,0.25005949932420524,0.7830859685028558,0.0,1.0,3.1417341682113165,0.1958180852116345,0.08022922636103152,0.9197707736389685,1.0,0.5157593123209169,0.016133050953033513,0.47477789719918295,0.0,0.034383954154727794,2.3541570524679862,False
../instances/shadow/CBS_k3_n100_m403_b10_18_n94_m358_8-1.txt,339,91,3.7252747252747254,0.26843657817109146,0.03192972219520892,0.3381579437462684,0.0058997050147492625,0.058997050147492625,2.5950382115048667,0.03192972219520892,0.10062547568214308,0.02197802197802198,0.03296703296703297,0.3125906460268787,0.05510713475315245,0.3120143284794315,0.011799410029498525,0.09144542772861357,0.47885939036381514,0.6386862224418067,0.0,1.0,0.7487408671944338,0.24912777196229038,0.8285159045851931,0.0,1.0,3.085469481587689,0.20640632134463072,0.0943952802359882,0.9056047197640118,1.0,0.5250737463126843,0.016467308502706734,0.46913211376954395,0.0,0.035398230088495575,2.3277996457349075,False
../instances/shadow/CBS_k3_n100_m403_b10_18_n91_m339_321.txt,332,90,3.688888888888889,0.2710843373493976,0.032028112449799195,0.34007843889545014,0.006024096385542169,0.0572289156626506,2.5492155659026157,0.032028112449799195,0.11170025791865663,0.022222222222222223,0.03333333333333333,0.3618534067446303,0.05468540829986613,0.3110260032457314,0.012048192771084338,0.08734939759036145,0.4819277108433735,0.6531175238806566,0.0,1.0,0.7923311096648187,0.25755697432942015,0.8369998838705446,0.0,1.0,3.058168032462956,0.2155751576037735,0.11746987951807229,0.8825301204819277,1.0,0.5301204819277109,0.016666666666666666,0.4729587090696511,0.0,0.03614457831325301,2.3323894534008036,False
