filename,c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,sat
../instances/population/sat_cliquecoloring_65_374_n28_m93_20False.txt,87,27,3.2222222222222223,0.3103448275862069,0.0885483184333759,0.30146952704982466,0.011494252873563218,0.12643678160919541,1.9834932100421987,0.0885483184333759,0.3064880278944082,0.07407407407407407,0.25925925925925924,0.7269975533787679,0.09365687526607067,0.36849033090020444,0.011494252873563218,0.1839080459770115,0.7931034482758621,0.43333090978916095,0.0,1.0,0.7441295414112981,0.7334669445780557,0.21417014608510904,0.09090909090909083,1.0,1.9321489744451659,0.15708672266888077,0.6781609195402298,0.2988505747126437,0.9770114942528736,0.9425287356321839,0.07960834397616007,0.30923705443424515,0.011494252873563218,0.12643678160919541,1.9447340882818618,0.0,0.18518518518518517,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.8464666446862293,0.9603841896064164,True
../instances/population/sat_cliquecoloring_65_374_n27_m87_21True.txt,58,19,3.0526315789473686,0.3275862068965517,0.12704174228675136,0.3271709283028225,0.05172413793103448,0.1724137931034483,1.712299182554804,0.12704174228675136,0.24369603013188543,0.10526315789473684,0.2631578947368421,0.7338627868117323,0.1306715063520871,0.4113081359711347,0.05172413793103448,0.1896551724137931,0.6896551724137931,0.552268050859363,0.0,1.0,0.9108997985731645,0.7734335839598998,0.15648521736126267,0.6,1.0,1.7122991825548037,0.12103092250046532,0.6206896551724138,0.3620689655172414,0.9827586206896551,0.9310344827586207,0.11433756805807622,0.3325766165040788,0.05172413793103448,0.15517241379310345,1.8128014196539848,0.0,0.10526315789473684,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.8845065734731237,0.9557098441627375,True
../instances/population/sat_cliquecoloring_65_374_n27_m87_21False.txt,80,26,3.076923076923077,0.325,0.09230769230769231,0.31663925319938885,0.0125,0.125,1.9273566714692012,0.09230769230769231,0.28412878535387204,0.07692307692307693,0.23076923076923078,0.7458095466742882,0.09711538461538462,0.3866460235597354,0.0125,0.175,0.775,0.4550559993440608,0.0,1.0,0.779564845440536,0.7263736263736263,0.20036577332263444,0.19999999999999996,1.0,1.984453589426854,0.14554041336951798,0.6625,0.3125,0.975,0.9375,0.08269230769230769,0.3276512279908226,0.0125,0.125,2.0247034466395113,0.0,0.0,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.8408725355265557,0.956585043009425,True
../instances/population/sat_cliquecoloring_65_374_n19_m58_4True.txt,47,17,2.764705882352941,0.3617021276595745,0.13892365456821026,0.3528496581543448,0.06382978723404255,0.2127659574468085,1.8438614379613667,0.13892365456821026,0.22140911220620738,0.11764705882352941,0.23529411764705882,0.7209059771234057,0.1376720901126408,0.43749852420058055,0.06382978723404255,0.23404255319148937,0.7021276595744681,0.5560145028090053,0.0,1.0,0.909274927615759,0.7415966386554622,0.20913040123647333,0.5,1.0,1.731535408262282,0.15509040259763673,0.6595744680851063,0.3191489361702128,0.9787234042553191,0.9148936170212766,0.12265331664580725,0.37408781183312984,0.06382978723404255,0.19148936170212766,1.5136026783424539,0.0,0.35294117647058826,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.9075787777259425,0.9629636150386832,True
../instances/population/sat_cliquecoloring_65_374_n19_m58_4False.txt,57,18,3.1666666666666665,0.3157894736842105,0.1286549707602339,0.3431742925123068,0.05263157894736842,0.17543859649122806,1.6479184330021646,0.1286549707602339,0.24478021850611384,0.1111111111111111,0.2777777777777778,0.6592406055291156,0.1267056530214425,0.4116642510849124,0.05263157894736842,0.19298245614035087,0.7543859649122807,0.4933303124557308,0.0,1.0,0.8246593237664703,0.773015873015873,0.1651882334810199,0.6,1.0,1.6188490916819118,0.12769312651628048,0.7192982456140351,0.2631578947368421,0.9824561403508771,0.9298245614035088,0.11500974658869395,0.3530960450169434,0.05263157894736842,0.15789473684210525,1.724934786397714,0.0,0.05555555555555555,0.5,0.5,0.5,0.7087038241885346,0.8480289767488927,False
../instances/population/sat_cliquecoloring_65_374_n17_m47_1True.txt,37,15,2.466666666666667,0.40540540540540543,0.15135135135135136,0.38465462908103604,0.08108108108108109,0.21621621621621623,1.235144651532666,0.15135135135135136,0.19561519910898792,0.13333333333333333,0.2,0.5835274717778098,0.14054054054054055,0.4772951402304175,0.05405405405405406,0.21621621621621623,0.7297297297297297,0.5501797519791899,0.0,1.0,0.8548906355512063,0.6866666666666666,0.31810009563894903,0.33333333333333337,1.0,1.3321790402101223,0.218428732338745,0.7297297297297297,0.2702702702702703,1.0,0.8918918918918919,0.12972972972972974,0.42491829279939874,0.05405405405405406,0.1891891891891892,1.459481873869085,0.0,0.6,0.6,0.6,0.6,0.9366519345584244,0.9716365609822059,True
../instances/population/sat_cliquecoloring_65_374_n17_m47_1False.txt,46,16,2.875,0.34782608695652173,0.13994565217391305,0.37639363058213837,0.06521739130434782,0.21739130434782608,1.7214023220140036,0.13994565217391305,0.21204203561011217,0.125,0.25,0.5942565490880963,0.13043478260869565,0.44487826050130463,0.06521739130434782,0.21739130434782608,0.782608695652174,0.48005486654873036,0.0,1.0,0.7547854950176571,0.7370535714285714,0.22655771563728566,0.5,1.0,1.6020559154587264,0.1669851734451601,0.782608695652174,0.1956521739130435,0.9782608695652174,0.9130434782608695,0.12228260869565218,0.4018475848894473,0.06521739130434782,0.1956521739130435,1.3421257227487469,0.0,0.3125,0.5625,0.5625,0.5625,0.7266984878154917,0.8498542923883785,False
../instances/population/sat_cliquecoloring_65_374_n15_m37_11True.txt,16,10,1.6,0.625,0.21875,0.367006645104718,0.125,0.3125,1.0888999753452238,0.21875,0.1784285142399542,0.2,0.3,0.48257756517701206,0.2125,0.42008402520840293,0.125,0.3125,0.6666666666666666,0.6614378277661477,0.0,1.0,0.9002560512685369,0.64,0.4066504436654819,0.33333333333333337,1.0,1.0888999753452238,0.26025628394590844,0.8125,0.1875,1.0,0.8125,0.175,0.3499271061118826,0.125,0.25,0.6730116670092565,0.0,0.5,0.5,0.5,0.5,0.9224840652593416,0.9672857018452634,True
../instances/population/sat_cliquecoloring_65_374_n15_m37_11False.txt,33,14,2.357142857142857,0.42424242424242425,0.16233766233766234,0.4028785314596834,0.09090909090909091,0.24242424242424243,1.4701319204088412,0.16233766233766234,0.19595917942265423,0.14285714285714285,0.21428571428571427,0.5859526183035508,0.15151515151515152,0.501426536422407,0.06060606060606061,0.24242424242424243,0.696969696969697,0.5929644216080806,0.0,1.0,0.9075352941050093,0.673469387755102,0.3445651318528421,0.33333333333333337,1.0,1.5740973368489728,0.23205406839068957,0.7272727272727273,0.2727272727272727,1.0,0.8787878787878788,0.13852813852813853,0.45069390943299864,0.06060606060606061,0.21212121212121213,1.376055285260417,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9232482118490306,0.9698963056213544,True
../instances/population/sat_cliquecoloring_65_374_n10_m16_5True.txt,4,3,1.3333333333333333,0.75,0.75,0,0.75,0.75,0.0,0.75,0.1924500897298753,0.6666666666666666,1.0,0.5623351446188083,0.5,0,0.5,0.5,1.0,0,1.0,1.0,0.0,0.33333333333333337,0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.75,0.25,1.0,0.75,0.5,0,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,True
../instances/population/sat_cliquecoloring_65_374_n10_m16_5False.txt,4,3,1.3333333333333333,0.75,0.75,0,0.75,0.75,0.0,0.75,0.1924500897298753,0.6666666666666666,1.0,0.5623351446188083,0.5,0,0.5,0.5,1.0,0,1.0,1.0,0.0,0.33333333333333337,0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.75,0.25,1.0,0.75,0.5,0,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,True
../instances/population/sat_dominating_80_1665_27876_n80_m1665_35True.txt,302,43,7.023255813953488,0.1423841059602649,0.04897582011396889,0.40685310493262195,0.016556291390728478,0.08940397350993377,2.834159687812492,0.048975820113968886,0.2657744359210084,0.046511627906976744,0.16279069767441862,0.23832114243360192,0.04219929154474049,0.3769209064317941,0.013245033112582781,0.07947019867549669,0.891832229580574,0.3355453432616375,0.0,1.0,0.4603525234082979,0.854554238357968,0.11909726066843626,0.6000000000000001,1.0,2.5960571844867295,0.10177506888103592,0.956953642384106,0.013245033112582781,0.9701986754966887,0.9536423841059603,0.044355459725858616,0.5076336639037989,0.006622516556291391,0.08609271523178808,2.7700972771867556,0.0,0.0,0.0,0.3488372093023256,0.3488372093023256,0.8903497032010202,0.9823777434524239,True
../instances/population/sat_dominating_80_1665_27876_n80_m1665_35False.txt,1620,79,20.50632911392405,0.04876543209876543,0.026011876855758714,0.3635368070463765,0.006172839506172839,0.04506172839506173,3.4191890216137995,0.026011876855758714,0.25707864716661577,0.02531645569620253,0.10126582278481013,0.08034710220296395,0.024066260353180186,0.3551850113799704,0.008024691358024692,0.04259259259259259,0.955842151675485,0.211942977228239,0.0,1.0,0.2153935990649882,0.9397139902917343,0.042164399102353756,0.8,0.9726027397260274,1.910415171550901,0.03962247572872607,0.9882716049382716,0.0,0.9882716049382716,0.9876543209876543,0.025003906860446946,0.4088183238004383,0.003703703703703704,0.044444444444444446,3.2698592355011735,0.0,0.0,0.0,0.1518987341772152,0.1518987341772152,0.9067334739803095,0.9863262223261915,True
../instances/population/sat_dominating_80_1665_27876_n79_m1620_37True.txt,219,37,5.918918918918919,0.1689497716894977,0.057879797605825,0.48251745187733547,0.0182648401826484,0.1050228310502283,2.683900185912513,0.057879797605825005,0.2970264815596809,0.05405405405405406,0.1891891891891892,0.30740229452457674,0.04615574478588177,0.2961524170267463,0.0091324200913242,0.0730593607305936,0.8745814307458143,0.3622876906315696,0.0,1.0,0.5148174449287362,0.8372824995149669,0.13342656662019364,0.6000000000000001,1.0,2.348564299938538,0.11171572920145599,0.9360730593607306,0.0319634703196347,0.9680365296803652,0.9315068493150684,0.050351721584598295,0.6319918409627175,0.0091324200913242,0.1004566210045662,2.6597907195856894,0.0,0.0,0.08108108108108109,0.2702702702702703,0.2702702702702703,0.789618434411587,0.9710072617188448,True
../instances/population/sat_dominating_80_1665_27876_n79_m1620_37False.txt,1571,78,20.141025641025642,0.04964990451941439,0.026359170216585875,0.36482938507148543,0.006365372374283896,0.04583068109484405,3.4965488325322074,0.026359170216585875,0.2577149738279589,0.02564102564102564,0.10256410256410256,0.08326237228110674,0.024367951166168862,0.35549068048075655,0.008274984086569064,0.04328453214513049,0.955078657815768,0.21378171043263797,0.0,1.0,0.2196823121114168,0.9387042066973913,0.042749831910627915,0.8,0.9722222222222222,1.905307320353939,0.0401294470501128,0.9879057924888606,0.0,0.9879057924888606,0.9872692552514322,0.02531459628849826,0.4112272420058526,0.0038192234245703373,0.04519414385741566,3.3433001003999703,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.8991370010787486,0.9842568934685841,True
../instances/population/sat_dominating_80_1665_27876_n78_m1571_58True.txt,619,47,13.170212765957446,0.07592891760904685,0.04379060255044169,0.41342460936932013,0.008077544426494346,0.07269789983844911,3.0222206730471735,0.04379060255044168,0.19714075448603585,0.0425531914893617,0.1276595744680851,0.11994698296581942,0.035403705358677345,0.378376806168808,0.008077544426494346,0.061389337641357025,0.9389337641357027,0.24706890644192542,0.0,1.0,0.29559810660658326,0.898243916269573,0.10653625714549551,0.6000000000000001,1.0,2.135792847223358,0.09569554484307218,0.9789983844911146,0.0,0.9789983844911146,0.9773828756058158,0.04159076066407727,0.46717978301924445,0.004846526655896607,0.07108239095315025,2.903621067063839,0.0,0.0,0.0,0.3191489361702128,0.3191489361702128,0.8671621367819484,0.9741729903995476,True
../instances/population/sat_dominating_80_1665_27876_n78_m1571_58False.txt,1534,77,19.92207792207792,0.050195567144719684,0.026710577558035187,0.3673822577410142,0.00651890482398957,0.0469361147327249,3.5840114377886474,0.026710577558035187,0.25744282398825363,0.025974025974025976,0.1038961038961039,0.08547221252345207,0.024704109449872162,0.35768015348952115,0.00847457627118644,0.043676662320730114,0.954623766064444,0.21484009817233887,0.0,1.0,0.22245534696305572,0.9379377831543733,0.043319481720895135,0.8,0.9722222222222222,1.920369671804342,0.04063097865269278,0.9876140808344198,0.0,0.9876140808344198,0.9869621903520208,0.025635381567584957,0.414647446512374,0.003911342894393742,0.046284224250325946,3.4499135913291297,0.0,0.0,0.0,0.15584415584415584,0.15584415584415584,0.9091339124451707,0.9865690929777078,True
../instances/population/sat_dominating_80_1665_27876_n77_m1534_19False.txt,1469,76,19.32894736842105,0.051735874744724304,0.027086095087958152,0.3681350249588307,0.0068073519400953025,0.047651463580667124,3.5382303243952977,0.027086095087958152,0.2594287657190646,0.02631578947368421,0.10526315789473684,0.0889416514483045,0.02502597542187668,0.35801644796393234,0.008849557522123894,0.044928522804629,0.9532723913254887,0.21809136907635107,0.0,1.0,0.22832124308411467,0.9362446149966559,0.043978348169635306,0.8,0.9714285714285714,2.00783990137539,0.041174491650269096,0.9870660313138189,0.0,0.9870660313138189,0.9863852961198094,0.025957507792626563,0.41705452415948174,0.0040844111640571815,0.04697072838665759,3.4036604734531437,0.0,0.0,0.0,0.25,0.25,0.9000316105579264,0.9852624182808146,True
../instances/population/sat_dominating_80_1665_27876_n76_m1469_9True.txt,1459,75,19.453333333333333,0.05140507196710076,0.027333790267306375,0.3702303645511017,0.0054832076764907475,0.047978067169294036,3.49954215401245,0.027333790267306375,0.24609425999585965,0.02666666666666667,0.10666666666666667,0.0707521312666004,0.02524103267077907,0.36003345014603594,0.0075394105551747775,0.045236463331048665,0.9572603544502105,0.20820295844966585,0.0,1.0,0.2127038660498016,0.9345120006097853,0.05090090485878506,0.75,0.9714285714285714,1.9546107303361233,0.04756750643243157,0.9897189856065799,0.0,0.9897189856065799,0.9890335846470185,0.026374228923920492,0.4043013200948662,0.00411240575736806,0.047292666209732694,3.393169246104069,0.0,0.0,0.0,0.2,0.2,0.7982513661202186,0.980482262734854,True
../instances/population/sat_dominating_80_1665_27876_n76_m1469_9False.txt,1223,69,17.72463768115942,0.056418642681929684,0.029897970066479432,0.3587759383295826,0.008176614881439084,0.05233033524121014,3.3849577610119996,0.029897970066479436,0.26811435246429677,0.028985507246376812,0.11594202898550725,0.09820178611851445,0.027966392927820636,0.3530853665476591,0.01062959934587081,0.04905968928863451,0.9490129657750263,0.22836192841909744,0.0,1.0,0.24352747556352353,0.9327032004644892,0.04210089797876982,0.8,0.96875,1.9788264676404808,0.03926764228722755,0.9852820932134096,0.001635322976287817,0.9869174161896974,0.9844644317252658,0.02853520091957292,0.41176500442552044,0.004905968928863451,0.05151267375306623,3.249243812399704,0.0,0.0,0.0,0.11594202898550725,0.11594202898550725,0.9140813225101005,0.9854884613407366,True
../instances/population/sat_dominating_80_1665_27876_n75_m1459_29True.txt,638,47,13.574468085106384,0.07366771159874608,0.04382044954312012,0.39334836291332154,0.009404388714733543,0.07366771159874608,3.145579162061966,0.04382044954312012,0.2031949218677753,0.0425531914893617,0.1276595744680851,0.11349984074869073,0.03528313212832655,0.3673406132551004,0.012539184952978056,0.061128526645768025,0.9462382445141065,0.23116597580176043,0.0,1.0,0.26580431523572895,0.9058593310704253,0.094147129995412,0.6666666666666667,1.0,2.112054171551634,0.08528405619984428,0.9796238244514106,0.0,0.9796238244514106,0.9796238244514106,0.04168612018942173,0.4458117988568719,0.004702194357366771,0.07210031347962383,2.9848781949312624,0.0,0.0,0.0,0.44680851063829785,0.44680851063829785,0.7510872678976015,0.9678325162344045,True
../instances/population/sat_dominating_80_1665_27876_n75_m1459_29False.txt,1427,74,19.283783783783782,0.05185704274702172,0.027708858122312923,0.3730204172323578,0.005606166783461808,0.04905395935529082,3.514076854813386,0.027708858122312923,0.2450813674349607,0.02702702702702703,0.10810810810810811,0.0722454936908758,0.025568666073221082,0.36218056262744186,0.007708479327259986,0.04555010511562719,0.9569776754429873,0.20884069431083652,0.0,1.0,0.21450090337137617,0.9336362985352111,0.05211828910170945,0.75,0.9714285714285714,1.9867724365258979,0.048659526522908045,0.9894884372810091,0.0,0.9894884372810091,0.9887876664330764,0.02672399098467774,0.4076608979745593,0.004204625087596356,0.04835318850735809,3.393668263198172,0.0,0.0,0.0,0.25675675675675674,0.25675675675675674,0.801474861958733,0.9797600699589397,True
../instances/population/sat_dominating_80_1665_27876_n74_m1427_41True.txt,210,38,5.526315789473684,0.18095238095238095,0.05476190476190476,0.40283049872794197,0.014285714285714285,0.09047619047619047,2.48141524004558,0.05476190476190476,0.1864813064702914,0.05263157894736842,0.13157894736842105,0.23636543397338589,0.04235588972431078,0.3663864042701236,0.009523809523809525,0.06666666666666667,0.8785714285714286,0.355509696956713,0.0,1.0,0.5080315293866059,0.804723622881925,0.2034035601787836,0.33333333333333326,1.0,2.35637964277805,0.1636836498541524,0.9523809523809523,0.01904761904761905,0.9714285714285714,0.9523809523809523,0.05012531328320802,0.461166997951935,0.009523809523809525,0.08571428571428572,2.3132489611902707,0.0,0.0,0.3684210526315789,0.5,0.5,0.8160037134899664,0.9792794986954104,True
../instances/population/sat_dominating_80_1665_27876_n74_m1427_41False.txt,1383,73,18.945205479452056,0.05278380332610268,0.028100516051070237,0.3720388794381946,0.005784526391901663,0.049891540130151846,3.4630940139903155,0.028100516051070234,0.24501081313626386,0.0273972602739726,0.1095890410958904,0.07405686832374136,0.02593131865410711,0.36036324391431657,0.007953723788864787,0.046276211135213303,0.9563061667183143,0.21045294448162213,0.0,1.0,0.21749591311136132,0.9326470232279068,0.05254135524413369,0.75,0.9710144927536232,1.979478803316384,0.04900253856480126,0.9891540130151844,0.0,0.9891540130151844,0.9884309472161966,0.027080299923731416,0.407654937784279,0.004338394793926247,0.049168474331164135,3.341035989613249,0.0,0.0,0.0,0.2054794520547945,0.2054794520547945,0.8027184328199304,0.9803945242270241,True
../instances/population/sat_dominating_80_1665_27876_n73_m1383_25True.txt,165,33,5.0,0.2,0.0628099173553719,0.4499695052535796,0.012121212121212121,0.10909090909090909,2.498590391972948,0.0628099173553719,0.22260662351665825,0.06060606060606061,0.15151515151515152,0.1141195332522285,0.052157943067033974,0.4820215481309184,0.006060606060606061,0.10909090909090909,0.8739393939393939,0.3747469125559346,0.0,1.0,0.4332926135407839,0.7613708434564049,0.315466175258563,0.0,1.0,2.314698707480702,0.2401867479385782,0.9757575757575757,0.0,0.9757575757575757,0.9696969696969697,0.05876951331496786,0.5003904725312024,0.012121212121212121,0.10303030303030303,2.274451075253977,0.0,0.0,0.30303030303030304,0.48484848484848486,0.48484848484848486,0.6403515752800841,0.9455149201848211,True
../instances/population/sat_dominating_80_1665_27876_n73_m1383_25False.txt,1335,72,18.541666666666668,0.05393258426966292,0.02850603412401165,0.3734944558936615,0.00599250936329588,0.05093632958801498,3.482152661429069,0.02850603412401165,0.2452788266602346,0.027777777777777776,0.1111111111111111,0.07585496057018096,0.026300457761131917,0.3613385038169203,0.008239700374531835,0.04719101123595506,0.9554574638844302,0.21249184368016025,0.0,1.0,0.22084042440925628,0.9313317850106859,0.05308832119660123,0.75,0.9705882352941176,1.9746857651754672,0.04944284094325126,0.9887640449438202,0.0,0.9887640449438202,0.9880149812734083,0.027444860590928006,0.41016621839669065,0.0044943820224719105,0.050187265917602995,3.364080213694442,0.0,0.0,0.0,0.2638888888888889,0.2638888888888889,0.8118279569892474,0.980334308017905,True
../instances/population/sat_dominating_80_1665_27876_n33_m165_6True.txt,109,20,5.45,0.1834862385321101,0.10412844036697248,0.3404063699903348,0.03669724770642202,0.1651376146788991,2.4582044327855748,0.10412844036697248,0.23567252643339653,0.1,0.25,0.12602328734947899,0.09541284403669725,0.40498922478178245,0.01834862385321101,0.1651376146788991,0.9192660550458716,0.2874251497005988,0.0,1.0,0.3524608009641622,0.854119034560211,0.1324460969360703,0.6000000000000001,1.0,2.1513220799212713,0.11312473244630447,0.9724770642201835,0.0,0.9724770642201835,0.9724770642201835,0.09724770642201835,0.3584905660377358,0.03669724770642202,0.1559633027522936,2.2934125894853583,0.0,0.0,0.35,0.35,0.35,0.9005011565150347,0.9731953852059154,True
../instances/population/sat_dominating_80_1665_27876_n33_m165_6False.txt,105,19,5.526315789473684,0.18095238095238095,0.10927318295739348,0.3128023324996756,0.0380952380952381,0.1619047619047619,2.479122436509394,0.10927318295739348,0.21739441488206948,0.10526315789473684,0.2631578947368421,0.14792681381356587,0.10025062656641603,0.37669616403674727,0.01904761904761905,0.1619047619047619,0.9580952380952381,0.20309491513514327,0.0,1.0,0.21527276879286913,0.8639260893904857,0.11849528706476534,0.6000000000000001,1.0,2.229051241974332,0.10237116996506572,0.9714285714285714,0.0,0.9714285714285714,0.9714285714285714,0.10225563909774436,0.3266339460579938,0.0380952380952381,0.1523809523809524,2.30565733829864,0.0,0.0,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.8139304304717839,0.9431565196636903,True
../instances/population/sat_dominating_80_1665_27876_n20_m109_7True.txt,23,9,2.5555555555555554,0.391304347826087,0.2318840579710145,0.33071891388307384,0.08695652173913043,0.34782608695652173,1.676987774322417,0.23188405797101447,0.13501543121683043,0.2222222222222222,0.3333333333333333,0.2954391918721161,0.17391304347826086,0.39086797998528583,0.043478260869565216,0.2608695652173913,0.8840579710144928,0.3446523941250596,0.0,1.0,0.4702359623552492,0.7425925925925926,0.2852937585251889,0.33333333333333326,1.0,1.464816384890813,0.21185703179370508,0.9130434782608695,0.08695652173913043,1.0,0.9130434782608695,0.2028985507246377,0.3642156795423418,0.08695652173913043,0.30434782608695654,1.2730283365896256,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.9563929236934641,0.9773735249484327,True
../instances/population/sat_dominating_80_1665_27876_n20_m109_7False.txt,97,19,5.105263157894737,0.1958762886597938,0.10960390667390124,0.35616050987336534,0.041237113402061855,0.17525773195876287,2.159731616075493,0.10960390667390124,0.22523392408073914,0.10526315789473684,0.2631578947368421,0.15763877340544202,0.09983722192078133,0.4264832894959446,0.020618556701030927,0.17525773195876287,0.9185567010309278,0.28753674304263,0.0,1.0,0.372370661828441,0.8461776097999009,0.15222521869764194,0.5,1.0,2.1010096288875433,0.12880957170883783,0.9690721649484536,0.0,0.9690721649484536,0.9690721649484536,0.10200759631036353,0.37370570362234673,0.030927835051546393,0.16494845360824742,2.451583060521786,0.0,0.0,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.9100517687661777,0.9727566163904522,True
../instances/population/sat_dominating_80_1665_27876_n19_m97_2True.txt,93,18,5.166666666666667,0.1935483870967742,0.11529271206690561,0.33164669442083444,0.043010752688172046,0.17204301075268819,2.197224577336219,0.11529271206690561,0.2028019252930666,0.1111111111111111,0.2777777777777778,0.1630385824990221,0.10513739545997611,0.3998320928581632,0.021505376344086023,0.17204301075268819,0.9623655913978495,0.19027247336230615,0.0,1.0,0.20158364614073146,0.8559223184223185,0.1408606707935362,0.5,1.0,2.0291545628109144,0.12056579192012647,0.967741935483871,0.0,0.967741935483871,0.967741935483871,0.10752688172043011,0.3448026810929533,0.03225806451612903,0.16129032258064516,2.3221879428070658,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8173984407057858,0.9385991256125643,True
../instances/population/sat_dominating_80_1665_27876_n19_m97_2False.txt,49,14,3.5,0.2857142857142857,0.15014577259475217,0.37614311898661207,0.04081632653061224,0.20408163265306123,1.9652370493802305,0.15014577259475217,0.240180910230155,0.14285714285714285,0.35714285714285715,0.19882157810301943,0.14285714285714285,0.47071684059880803,0.02040816326530612,0.24489795918367346,0.9285714285714286,0.2664693550105965,0.0,1.0,0.3286437898316731,0.8264172335600907,0.1853731699054894,0.5,1.0,1.5691529462031188,0.1531955822495592,0.9591836734693877,0.0,0.9591836734693877,0.9591836734693877,0.13702623906705538,0.3876780246444383,0.04081632653061224,0.20408163265306123,1.809514255849282,0.0,0.21428571428571427,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.9253582838886353,0.9742499247179578,True
../instances/population/sat_dominating_80_1665_27876_n18_m93_8True.txt,35,9,3.888888888888889,0.2571428571428571,0.22539682539682537,0.2701876914542377,0.08571428571428572,0.2857142857142857,1.676987774322417,0.22539682539682537,0.08212608302599014,0.2222222222222222,0.3333333333333333,0.12974069471942834,0.14603174603174604,0.32536151189338625,0.05714285714285714,0.2,0.9238095238095239,0.2739243351667303,0.0,1.0,0.34706682575480974,0.7725749559082893,0.23704390807990364,0.33333333333333326,1.0,1.7351264569629226,0.18313418683316013,0.9714285714285714,0.02857142857142857,1.0,0.9142857142857143,0.20317460317460317,0.29973947020704494,0.05714285714285714,0.2571428571428571,1.5229550675313184,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6713493120284065,0.8460823563958046,True
../instances/population/sat_dominating_80_1665_27876_n18_m93_8False.txt,85,17,5.0,0.2,0.12249134948096886,0.3311717715198383,0.047058823529411764,0.17647058823529413,2.1700483464601645,0.12249134948096886,0.2110908665793153,0.11764705882352941,0.29411764705882354,0.1751539313516265,0.11349480968858132,0.37785203377633336,0.023529411764705882,0.17647058823529413,0.9588235294117647,0.19936290563523826,0.0,1.0,0.21622515773182394,0.8401905284258225,0.1430745708939056,0.5,1.0,2.0377341947851506,0.12020989932364835,0.9647058823529412,0.0,0.9647058823529412,0.9647058823529412,0.11349480968858132,0.35186678161593926,0.03529411764705882,0.17647058823529413,2.20082764903455,0.0,0.0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.8349019607843138,0.9410676960018174,True
../instances/population/sat_dominating_80_1665_27876_n17_m85_12True.txt,11,7,1.5714285714285714,0.6363636363636364,0.2857142857142857,0.4312196809320517,0.18181818181818182,0.5454545454545454,1.2770342594661392,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0.0,0.18181818181818182,0.5345224838248487,0.09090909090909091,0.36363636363636365,0.8181818181818182,0.4714045207910317,0.0,1.0,0.47413931305783735,0.8095238095238095,0.4322628957852667,0.0,1.0,0.796311640173813,0.3499271061118826,1.0,0.0,1.0,1.0,0.2857142857142857,0.4312196809320517,0.18181818181818182,0.5454545454545454,1.2770342594661392,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,1.0,True
../instances/population/sat_dominating_80_1665_27876_n17_m85_12False.txt,75,16,4.6875,0.21333333333333335,0.13,0.3233210311004741,0.05333333333333334,0.18666666666666668,2.1006789212792603,0.13,0.1884222879063983,0.125,0.25,0.167944147734173,0.11833333333333333,0.3797596834566975,0.02666666666666667,0.18666666666666668,0.9533333333333334,0.21279893782801312,0.0,1.0,0.23820667172380744,0.8349612193362194,0.14976687445767817,0.5,1.0,2.0794415416798357,0.12504953211335745,0.96,0.0,0.96,0.96,0.12,0.34246744460938755,0.04,0.18666666666666668,2.220025327834538,0.0,0.0,0.4375,0.4375,0.4375,0.8140243902439024,0.9238422188551649,True
