filename,c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,sat
../instances/shadow/CBS_k3_n100_m403_b10_2_n83_m296_39-1.txt,292,82,3.5609756097560976,0.2808219178082192,0.03374540594721016,0.331747814004634,0.00684931506849315,0.0684931506849315,2.5396065236198435,0.03374540594721016,0.15274503584694565,0.024390243902439025,0.036585365853658534,0.5427290092288839,0.0553792181757434,0.3097739598171982,0.0136986301369863,0.0958904109589041,0.523972602739726,0.6716567482962268,0.0,1.0,0.9183312160596531,0.2904826880436636,0.7066538639661242,0.0,1.0,2.98173098125457,0.20527071392132115,0.2328767123287671,0.7671232876712328,1.0,0.5958904109589042,0.019712662880053456,0.4083875355607452,0.003424657534246575,0.03424657534246575,2.1768788623368787,0.0,0.024390243902439025,0.6219512195121951,0.6219512195121951,0.6219512195121951,0.4171855856311023,0.9437708901468925,True
../instances/shadow/CBS_k3_n100_m403_b10_2_n82_m292_441.txt,285,81,3.5185185185185186,0.28421052631578947,0.034004764998917046,0.33254020074414736,0.007017543859649123,0.07017543859649122,2.5233662751107095,0.034004764998917046,0.15627826938070438,0.024691358024691357,0.037037037037037035,0.5574651697742553,0.05553389646956898,0.30853956436850655,0.014035087719298246,0.09824561403508772,0.512280701754386,0.6925602553295637,0.0,1.0,0.9406566520417612,0.2965319659764104,0.723427998196118,0.0,1.0,2.9295195930788696,0.21451952654747397,0.24561403508771928,0.7543859649122807,1.0,0.6070175438596491,0.02009963179553823,0.4068769172644424,0.0035087719298245615,0.03508771929824561,2.1851071409038783,0.0,0.024691358024691357,0.2716049382716049,0.2716049382716049,0.2716049382716049,0.4188327949315103,0.93675478738656,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n100_m403_431.txt,398,99,4.02020202020202,0.24874371859296482,0.02999847723465814,0.2773590311446325,0.01507537688442211,0.05527638190954774,2.5266746416176495,0.02999847723465814,0.05757935542190712,0.020202020202020204,0.030303030303030304,0.13526581329730025,0.05339830465458606,0.24411527352237558,0.022613065326633167,0.08542713567839195,0.47822445561139026,0.6029327490403505,0.0,1.0,0.6397256352651667,0.24233638937879484,0.6659664010949574,0.0,0.6666666666666667,2.9827497968114782,0.16138789308894227,0.03015075376884422,0.9698492462311558,1.0,0.5326633165829145,0.01583675955535252,0.38695203668959394,0.005025125628140704,0.03768844221105527,2.2080374730255032,0.0,0.0,0.13131313131313133,0.5454545454545454,0.5454545454545454,0.4222189585679085,0.7654253807854341,False
../instances/shadow/CBS_k3_n100_m403_b10_3_n100_m403_43-1.txt,391,99,3.9494949494949494,0.2531969309462916,0.030173861375907413,0.2891301476140731,0.010230179028132993,0.056265984654731455,2.574130543864891,0.030173861375907413,0.03761281273371368,0.020202020202020204,0.030303030303030304,0.06845074623704041,0.05404427910821773,0.2508298872664763,0.020460358056265986,0.08695652173913043,0.48934356351236147,0.5798803452242576,0.0,1.0,0.562726976693493,0.24140976928996444,0.739699454592472,0.0,0.8,3.084728677557369,0.17857067467708118,0.01278772378516624,0.9872122762148338,1.0,0.5191815856777494,0.01565527396729443,0.39492417178572536,0.005115089514066497,0.03836317135549872,2.193680418862257,0.0,0.0,0.10101010101010101,0.1717171717171717,0.1717171717171717,0.43883464116603166,0.6964308752649161,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n99_m391_341.txt,385,98,3.9285714285714284,0.2545454545454545,0.030400212032865095,0.2881202285497813,0.01038961038961039,0.05714285714285714,2.5694960162143814,0.030400212032865092,0.0478797915178587,0.02040816326530612,0.030612244897959183,0.10105640441417711,0.05422740524781341,0.2529239329664442,0.01818181818181818,0.08831168831168831,0.4883116883116883,0.5860566107368647,0.0,1.0,0.5903313272593634,0.24440564165796363,0.7319709067861158,0.0,0.8,3.1406525941827432,0.1788978191480221,0.02077922077922078,0.9792207792207792,1.0,0.5246753246753246,0.01592896899019348,0.39093000103344966,0.005194805194805195,0.03896103896103896,2.200336930684322,0.01020408163265306,0.01020408163265306,0.30612244897959184,0.30612244897959184,0.30612244897959184,0.44225804880424724,0.7686658337396789,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n99_m391_34-1.txt,376,97,3.8762886597938144,0.2579787234042553,0.03043430576880895,0.29104258600409155,0.007978723404255319,0.05585106382978723,2.5319745065685884,0.03043430576880895,0.072319395460863,0.020618556701030927,0.030927835051546393,0.19220217324739003,0.05401403816626453,0.2577840704309934,0.015957446808510637,0.08776595744680851,0.4911347517730496,0.6019145168867981,0.0,1.0,0.6562398427117068,0.263535456135437,0.7415576064922577,0.0,1.0,3.1340146406059133,0.19542672207764003,0.047872340425531915,0.9521276595744681,1.0,0.5292553191489362,0.016012283395481466,0.3926052849098736,0.005319148936170213,0.03723404255319149,2.1779539014131126,0.0,0.0,0.3402061855670103,0.3402061855670103,0.3402061855670103,0.4405753032618947,0.9100710434796716,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n97_m376_21.txt,368,96,3.8333333333333335,0.2608695652173913,0.030627264492753624,0.2943996499971254,0.005434782608695652,0.05434782608695652,2.533320619523753,0.030627264492753624,0.08063472869200457,0.020833333333333332,0.03125,0.2263689432128018,0.054291213768115944,0.26177666410423134,0.010869565217391304,0.08695652173913043,0.4945652173913043,0.6084446455417314,0.0,1.0,0.684859775957115,0.26051965186301485,0.7800291308637254,0.0,1.0,3.0909974531217177,0.2032129176156278,0.059782608695652176,0.9402173913043478,1.0,0.532608695652174,0.016191123188405796,0.40238664002281965,0.005434782608695652,0.03804347826086957,2.19360512297805,0.0,0.0,0.2708333333333333,0.2708333333333333,0.2708333333333333,0.44962615030674846,0.8297088960999464,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n97_m376_2-1.txt,372,96,3.875,0.25806451612903225,0.030521953405017923,0.29182388819065264,0.008064516129032258,0.053763440860215055,2.5212807473318772,0.03052195340501792,0.08701582166150001,0.020833333333333332,0.03125,0.2533607194383855,0.05381944444444445,0.2605345688509136,0.013440860215053764,0.08333333333333333,0.49193548387096775,0.6173412470381145,0.0,1.0,0.7091809252955152,0.25602122273223277,0.7819033640624468,0.0,1.0,3.0634218161456346,0.20018385532571376,0.06989247311827956,0.9301075268817204,1.0,0.5403225806451613,0.016297043010752688,0.39107374718331256,0.005376344086021506,0.03763440860215054,2.1727751006054756,0.0,0.0,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.4188358474368408,0.7567928809829096,False
../instances/shadow/CBS_k3_n100_m403_b10_3_n96_m368_51.txt,362,95,3.8105263157894735,0.26243093922651933,0.03079383541727246,0.2968037096257623,0.0055248618784530384,0.055248618784530384,2.5071652271616145,0.030793835417272465,0.08980661464106152,0.021052631578947368,0.031578947368421054,0.2653422130867817,0.05431811573131724,0.26805432210274527,0.011049723756906077,0.08839779005524862,0.494475138121547,0.6181625883984012,0.0,1.0,0.716405937804282,0.26557311516900894,0.7834571472543781,0.0,1.0,3.0674457345644823,0.20806515519777016,0.07458563535911603,0.925414364640884,1.0,0.5303867403314917,0.016138412329165453,0.405305292944216,0.0055248618784530384,0.03867403314917127,2.171053678276487,0.0,0.0,0.29473684210526313,0.29473684210526313,0.29473684210526313,0.44329143754909667,0.7824379092346078,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n96_m368_5-1.txt,363,95,3.8210526315789473,0.26170798898071623,0.030767000144990578,0.2998357787895845,0.005509641873278237,0.05509641873278237,2.5164511105840583,0.030767000144990578,0.09128218671293688,0.021052631578947368,0.031578947368421054,0.2717156319334377,0.05416847904886182,0.2693714402342075,0.011019283746556474,0.0881542699724518,0.4986225895316804,0.6145275828280368,0.0,1.0,0.7125336601773385,0.2654024733436498,0.7744684670082069,0.0,1.0,3.0745351933593756,0.20554584667064296,0.07713498622589532,0.9228650137741047,1.0,0.5316804407713499,0.01615195012324199,0.40407339020855143,0.005509641873278237,0.03856749311294766,2.2003313867363263,0.0,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.42496283080582814,0.7152974047903896,False
../instances/shadow/CBS_k3_n100_m403_b10_3_n95_m362_101.txt,359,94,3.8191489361702127,0.2618384401114206,0.030936999940733716,0.29644007719437787,0.005571030640668524,0.052924791086350974,2.5244099261909447,0.030936999940733713,0.09934940518918978,0.02127659574468085,0.031914893617021274,0.3069622329062719,0.054228649321401055,0.26666442711592053,0.011142061281337047,0.08356545961002786,0.4948932219127205,0.6275734273065526,0.0,1.0,0.7459684795556787,0.26994871907838774,0.7841787658234564,0.0,1.0,3.094763627472624,0.21168805336251303,0.09192200557103064,0.9080779944289693,1.0,0.532033426183844,0.016238961654714633,0.4070284006300972,0.002785515320334262,0.03899721448467967,2.201533860899889,0.0,0.0,0.19148936170212766,0.19148936170212766,0.19148936170212766,0.4217393875770704,0.8149099434430797,False
../instances/shadow/CBS_k3_n100_m403_b10_3_n95_m362_10-1.txt,356,94,3.7872340425531914,0.2640449438202247,0.031018407841262252,0.29416103631418417,0.0056179775280898875,0.05337078651685393,2.4731587360589504,0.03101840784126225,0.09527348990424751,0.02127659574468085,0.031914893617021274,0.2890754842918862,0.054566100884532634,0.26627494965872195,0.011235955056179775,0.08426966292134831,0.49625468164794007,0.6216802184844101,0.0,1.0,0.7306980308607114,0.26969362894532517,0.7667504536739517,0.0,1.0,3.1106719410035684,0.20678771234680246,0.08426966292134831,0.9157303370786517,1.0,0.5308988764044944,0.01625627540043031,0.41097613566123886,0.0056179775280898875,0.03932584269662921,2.1740100664096165,0.0,0.0,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.4439680389198509,0.901463439539578,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n94_m356_531.txt,355,93,3.817204301075269,0.2619718309859155,0.031319097379978796,0.282841918830541,0.014084507042253521,0.05352112676056338,2.446559022832069,0.031319097379978796,0.09692433126783402,0.021505376344086023,0.03225806451612903,0.29630228960005167,0.05500530062092988,0.25318782052865296,0.022535211267605635,0.08450704225352113,0.49671361502347416,0.6217356531757529,0.0,1.0,0.7317362928694879,0.2738821762441057,0.7550338553469409,0.0,1.0,3.134433654615507,0.20679031544039747,0.08732394366197183,0.9126760563380282,1.0,0.5295774647887324,0.01635620172648796,0.40744107604986873,0.005633802816901409,0.03943661971830986,2.1591374289783465,0.0,0.0,0.3655913978494624,0.3655913978494624,0.3655913978494624,0.45030598988902976,0.8898808299390366,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n94_m356_53-1.txt,355,93,3.817204301075269,0.2619718309859155,0.031319097379978796,0.27881526868114026,0.014084507042253521,0.05352112676056338,2.4470585082183884,0.031319097379978796,0.09692433126783402,0.021505376344086023,0.03225806451612903,0.29630228960005167,0.05500530062092988,0.25117497374115955,0.022535211267605635,0.08450704225352113,0.49671361502347416,0.6217356531757529,0.0,1.0,0.7317362928694879,0.2743088702191868,0.7487691088437611,0.0,1.0,3.106937178029182,0.20539400830195945,0.08732394366197183,0.9126760563380282,1.0,0.5295774647887324,0.01635620172648796,0.4050859787819881,0.005633802816901409,0.03943661971830986,2.1682969216857404,0.0,0.0,0.11827956989247312,0.27956989247311825,0.27956989247311825,0.44968253599088304,0.7975851226501031,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n93_m355_491.txt,352,92,3.8260869565217392,0.26136363636363635,0.031466156126482216,0.27993721820673656,0.014204545454545454,0.05397727272727273,2.4349327697889978,0.031466156126482216,0.10594536338830174,0.021739130434782608,0.03260869565217391,0.3361756528767598,0.054903656126482216,0.2508486887062387,0.022727272727272728,0.08522727272727272,0.4943181818181818,0.6347561740836234,0.0,1.0,0.765762588161764,0.2750192089285507,0.7519959802078892,0.0,1.0,3.0647769093370685,0.20681333959422374,0.10511363636363637,0.8948863636363636,1.0,0.5255681818181818,0.016211709486166008,0.4130259994122358,0.005681818181818182,0.03977272727272727,2.1613999608937307,0.0,0.0,0.31521739130434784,0.31521739130434784,0.31521739130434784,0.4408637517975706,0.8318241236993802,False
../instances/shadow/CBS_k3_n100_m403_b10_3_n93_m355_49-1.txt,349,92,3.7934782608695654,0.2636103151862464,0.03154976952784353,0.2791204395886378,0.014326647564469915,0.054441260744985676,2.4361236858764954,0.031549769527843524,0.10216103639088062,0.021739130434782608,0.03260869565217391,0.31937954665221546,0.05512644823719945,0.24990661858395327,0.022922636103151862,0.08595988538681948,0.501432664756447,0.621693977259346,0.0,1.0,0.7406924124066022,0.27505793831510617,0.7403482844042144,0.0,1.0,3.029195121304105,0.2036386727433491,0.09742120343839542,0.9025787965616046,1.0,0.5214899713467048,0.01616419583904323,0.4145538220106787,0.0028653295128939827,0.04011461318051576,2.171249094949559,0.0,0.0,0.358695652173913,0.358695652173913,0.358695652173913,0.4545937797524595,0.8872252083124686,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n92_m349_551.txt,345,91,3.791208791208791,0.263768115942029,0.031692944736423,0.2778017435910068,0.014492753623188406,0.05507246376811594,2.4321347462924123,0.031692944736423,0.11100865343906793,0.02197802197802198,0.03296703296703297,0.35876102564058293,0.05516802038541169,0.2501566267944116,0.02318840579710145,0.08695652173913043,0.4995169082125604,0.6348479536446416,0.0,1.0,0.7760427747972547,0.279868691623191,0.7363446646661265,0.0,1.0,3.051717446699542,0.20607981788382612,0.11594202898550725,0.8840579710144928,1.0,0.527536231884058,0.01634018155757286,0.4170628965400805,0.002898550724637681,0.04057971014492753,2.177541007713324,0.0,0.0,0.26373626373626374,0.26373626373626374,0.26373626373626374,0.4537990226477811,0.9144316349666103,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n92_m349_55-1.txt,343,91,3.769230769230769,0.2653061224489796,0.03174959151635536,0.2834208645064349,0.014577259475218658,0.05539358600583091,2.4274890905482196,0.03174959151635537,0.10863457345983266,0.02197802197802198,0.03296703296703297,0.348157951729021,0.055105244609617784,0.2522197291635613,0.023323615160349854,0.08746355685131195,0.4965986394557823,0.6357699389519065,0.0,1.0,0.7730029989677835,0.27298705246941224,0.759553341841617,0.0,1.0,3.0768209249461043,0.20734822798263491,0.11078717201166181,0.8892128279883382,1.0,0.5247813411078717,0.016307307852497357,0.4248796225696769,0.0029154518950437317,0.04081632653061224,2.1493263142492816,0.04395604395604396,0.13186813186813187,0.34065934065934067,0.34065934065934067,0.34065934065934067,0.43751511997008996,0.7979532163326383,False
../instances/shadow/CBS_k3_n100_m403_b10_3_n91_m345_511.txt,342,90,3.8,0.2631578947368421,0.031936322287199476,0.2767731497500826,0.014619883040935672,0.05555555555555555,2.4230573456388096,0.03193632228719948,0.11534965611417085,0.022222222222222223,0.03333333333333333,0.37819017151103085,0.05536062378167641,0.2482082189940438,0.023391812865497075,0.0847953216374269,0.5048732943469786,0.634063359705705,0.0,1.0,0.7844092442987528,0.28037372614771994,0.7361772897364132,0.0,1.0,3.048223448608588,0.20640476982872777,0.12573099415204678,0.8742690058479532,1.0,0.5233918128654971,0.016341780376868096,0.41569716080022684,0.0029239766081871343,0.04093567251461988,2.137029902506268,0.0,0.0,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.45988713490429345,0.894881101121355,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n91_m345_51-1.txt,319,86,3.7093023255813953,0.26959247648902823,0.032769556025369975,0.2901776410181623,0.01567398119122257,0.05956112852664577,2.4577621072925893,0.032769556025369975,0.13685937700384793,0.023255813953488372,0.03488372093023256,0.47413931305783735,0.055770212145512865,0.26226340262728276,0.0219435736677116,0.08463949843260188,0.5109717868338558,0.6486648253751116,0.0,1.0,0.8368379777858808,0.28535218651317723,0.7437992405390521,0.0,1.0,3.060927753905314,0.21224473961465917,0.18181818181818182,0.8181818181818182,1.0,0.5329153605015674,0.016913319238900635,0.42045198911247,0.003134796238244514,0.0438871473354232,2.130645143381036,0.0,0.0,0.32558139534883723,0.32558139534883723,0.32558139534883723,0.4399923285647313,0.8006067191105998,False
../instances/shadow/CBS_k3_n100_m403_b10_3_n90_m342_151.txt,337,89,3.7865168539325844,0.26409495548961426,0.032007468409295504,0.28293476868941597,0.01483679525222552,0.05637982195845697,2.386286371133564,0.032007468409295504,0.12580470148872286,0.02247191011235955,0.033707865168539325,0.42501834529770754,0.054879471876771245,0.25492090482514423,0.02373887240356083,0.08605341246290801,0.506429277942631,0.6494779397626076,0.0,1.0,0.829814656829684,0.27867035698113723,0.7416831176825323,0.0,1.0,3.055982899820137,0.20668509917147407,0.1513353115727003,0.8486646884272997,1.0,0.5222551928783383,0.016270463108058547,0.4209856333897381,0.002967359050445104,0.04154302670623145,2.12540019759261,0.011235955056179775,0.011235955056179775,0.1348314606741573,0.1348314606741573,0.1348314606741573,0.4585286413455573,0.9128306948460342,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n90_m342_15-1.txt,334,89,3.752808988764045,0.26646706586826346,0.03209311713651349,0.2855773786810536,0.014970059880239521,0.05688622754491018,2.4171573150006034,0.03209311713651349,0.12281608818345331,0.02247191011235955,0.033707865168539325,0.4116460635813214,0.05523783892888381,0.2577141497231088,0.023952095808383235,0.08682634730538923,0.5109780439121756,0.6396596194156213,0.0,1.0,0.8125820508154677,0.27134771707422767,0.7634020079260638,0.0,1.0,2.9890818100773022,0.20714739206061888,0.1437125748502994,0.8562874251497006,1.0,0.5239520958083832,0.01634932382426159,0.4235585587597142,0.0029940119760479044,0.041916167664670656,2.133999271007064,0.0,0.0,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.44203305069803966,0.7572457802560043,False
../instances/shadow/CBS_k3_n100_m403_b10_3_n89_m337_631.txt,329,87,3.781609195402299,0.26443768996960487,0.03249135310764071,0.2844934523916044,0.0121580547112462,0.057750759878419454,2.377375591627662,0.03249135310764071,0.1338871605700936,0.022988505747126436,0.034482758620689655,0.46100582280464053,0.05520036334416378,0.2541720459406782,0.0182370820668693,0.08206686930091185,0.5096251266464032,0.6530565460882007,0.0,1.0,0.8455025900896004,0.29126988323903025,0.7154238228351242,0.0,1.0,3.036278590712227,0.2083814133436073,0.17325227963525835,0.8267477203647416,1.0,0.5197568389057751,0.016385424309122036,0.4296467854690233,0.00303951367781155,0.03951367781155015,2.1267080649494874,0.011494252873563218,0.011494252873563218,0.47126436781609193,0.47126436781609193,0.47126436781609193,0.4432436083623223,0.9100484264407358,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n89_m337_63-1.txt,332,88,3.772727272727273,0.26506024096385544,0.032208378970427165,0.2855933815210336,0.015060240963855422,0.0572289156626506,2.44137780108251,0.03220837897042716,0.13116912028243616,0.022727272727272728,0.03409090909090909,0.4489416725258901,0.054969879518072286,0.25810196823858594,0.02108433734939759,0.08734939759036145,0.5090361445783133,0.6496401889894614,0.0,1.0,0.8354789039153944,0.27532402121129956,0.7567344069106878,0.0,1.0,3.0776761901571406,0.2083471598995984,0.16566265060240964,0.8343373493975904,1.0,0.5210843373493976,0.016326670317634174,0.420621566478152,0.0030120481927710845,0.0391566265060241,2.1049535955969416,0.011363636363636364,0.011363636363636364,0.3977272727272727,0.3977272727272727,0.3977272727272727,0.4448950751122812,0.7896017290145978,False
../instances/shadow/CBS_k3_n100_m403_b10_3_n87_m329_351.txt,324,85,3.8117647058823527,0.2623456790123457,0.032897603485838776,0.2822112560429552,0.012345679012345678,0.05864197530864197,2.3752734487581133,0.032897603485838776,0.14403021967504337,0.023529411764705882,0.03529411764705882,0.5054941766456584,0.05519244734931009,0.2504410928686223,0.018518518518518517,0.08333333333333333,0.5102880658436214,0.6658966243013876,0.0,1.0,0.8784928426661065,0.28864848601690707,0.732904756190265,0.0,1.0,2.9845366052948443,0.21155184826891038,0.2037037037037037,0.7962962962962963,1.0,0.5246913580246914,0.016666666666666666,0.42816970794033105,0.0030864197530864196,0.040123456790123455,2.1092676367254755,0.011764705882352941,0.011764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.44396151573972487,0.8255924376442765,False
../instances/shadow/CBS_k3_n100_m403_b10_3_n87_m329_35-1.txt,325,86,3.7790697674418605,0.26461538461538464,0.03280858676207513,0.27865316233165793,0.012307692307692308,0.055384615384615386,2.3030406067049656,0.03280858676207513,0.13570638814076308,0.023255813953488372,0.03488372093023256,0.4690526087772484,0.055527728085867624,0.24606316786652166,0.018461538461538463,0.08307692307692308,0.5087179487179487,0.657282801830145,0.0,1.0,0.8543827718483086,0.29107626869254777,0.7251561747578817,0.0,1.0,2.9978116312245335,0.21107575356788533,0.17846153846153845,0.8215384615384616,1.0,0.52,0.016565295169946332,0.4362262860517459,0.003076923076923077,0.04,2.1449122725713017,0.011627906976744186,0.011627906976744186,0.3372093023255814,0.3372093023255814,0.3372093023255814,0.4424747696358052,0.9065606348952243,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n86_m325_621.txt,320,85,3.764705882352941,0.265625,0.03294117647058824,0.28125,0.0125,0.053125,2.3770808077402674,0.03294117647058824,0.14285714285714282,0.023529411764705882,0.03529411764705882,0.5004024235381879,0.05522058823529412,0.25044795780173074,0.01875,0.084375,0.50625,0.6685311528659557,0.0,1.0,0.8768097297948206,0.29465533121242465,0.7171002930093863,0.0,1.0,3.0552236773022066,0.21129742434920748,0.2,0.8,1.0,0.525,0.016691176470588234,0.4360677221678716,0.003125,0.040625,2.15152869266878,0.023529411764705882,0.023529411764705882,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.40408953152955784,0.914008464805781,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n86_m325_62-1.txt,319,85,3.7529411764705882,0.2664576802507837,0.032970680435183475,0.28076731098934715,0.012539184952978056,0.05642633228840126,2.3592811647202074,0.032970680435183475,0.1420537616678975,0.023529411764705882,0.03529411764705882,0.49690610733207163,0.05554121335054398,0.2474043349929214,0.018808777429467086,0.08463949843260188,0.5047021943573667,0.6693873473589402,0.0,1.0,0.8758053141147863,0.29686003346903,0.7368011798384778,0.0,1.0,3.0760261695021587,0.21872682290687132,0.1974921630094044,0.8025078369905956,1.0,0.5203761755485894,0.016595980084823898,0.4382907316292449,0.003134796238244514,0.0438871473354232,2.1319785831503038,0.011764705882352941,0.011764705882352941,0.4823529411764706,0.4823529411764706,0.4823529411764706,0.46164156808914375,0.9256959790832215,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n85_m320_701.txt,317,84,3.7738095238095237,0.26498422712933756,0.03331080066095839,0.27777666916271704,0.015772870662460567,0.05362776025236593,2.3488489612620427,0.03331080066095839,0.14345861303798754,0.023809523809523808,0.03571428571428571,0.5030151556341209,0.055805918581943816,0.2457760561340481,0.028391167192429023,0.08517350157728706,0.5078864353312302,0.6686953944804656,0.0,1.0,0.8803913554890539,0.28944803834509714,0.7307740443012039,0.0,1.0,2.964532499084796,0.21152111359649656,0.20189274447949526,0.7981072555205048,1.0,0.5236593059936908,0.016824395373291272,0.4371810061551819,0.0031545741324921135,0.04100946372239748,2.155409009061992,0.023809523809523808,0.023809523809523808,0.36904761904761907,0.36904761904761907,0.36904761904761907,0.4096729148916028,0.9198187978219104,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n85_m320_70-1.txt,312,83,3.7590361445783134,0.266025641025641,0.03348007414272475,0.28048795688633876,0.016025641025641024,0.05448717948717949,2.3880588029317833,0.03348007414272475,0.14935115470524035,0.024096385542168676,0.03614457831325301,0.5283644713063921,0.05552981155390794,0.2526436214602757,0.028846153846153848,0.08653846153846154,0.5096153846153846,0.6724267595244615,0.0,1.0,0.8924024657098307,0.30006070392321277,0.7110801487290054,0.0,1.0,2.948790008382406,0.21336720997344819,0.22115384615384615,0.7788461538461539,1.0,0.5352564102564102,0.017222737102255175,0.43014279455138876,0.003205128205128205,0.041666666666666664,2.1455690146218416,0.024096385542168676,0.024096385542168676,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.39150113969391076,0.8110273544834153,False
../instances/shadow/CBS_k3_n100_m403_b10_3_n84_m317_601.txt,312,83,3.7590361445783134,0.266025641025641,0.03359592215013902,0.2771998215169261,0.016025641025641024,0.05448717948717949,2.3146202310934214,0.03359592215013902,0.14646041780410549,0.024096385542168676,0.03614457831325301,0.5159878967418371,0.05599320358356503,0.24629864030081638,0.028846153846153848,0.08653846153846154,0.5053418803418803,0.6741733434358667,0.0,1.0,0.8881282750412466,0.2850818722186546,0.7429355650659153,0.0,1.0,2.917402758413505,0.21179746182681522,0.21153846153846154,0.7884615384615384,1.0,0.532051282051282,0.017222737102255175,0.4311117567635602,0.003205128205128205,0.041666666666666664,2.150606389560307,0.024096385542168676,0.024096385542168676,0.37349397590361444,0.37349397590361444,0.37349397590361444,0.4057388243148918,0.9299813017279985,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n84_m317_60-1.txt,315,83,3.7951807228915664,0.2634920634920635,0.03350545037292025,0.27682589558850984,0.015873015873015872,0.05396825396825397,2.3319741142526564,0.03350545037292025,0.14872637500416755,0.024096385542168676,0.03614457831325301,0.5256999192809596,0.055689424364123156,0.2470275225730646,0.02857142857142857,0.08571428571428572,0.5037037037037037,0.6801144098454951,0.0,1.0,0.8983436904701338,0.2901189034605052,0.7479397689195959,0.0,1.0,2.934648733321619,0.21699146561345678,0.21904761904761905,0.780952380952381,1.0,0.5301587301587302,0.01713520749665328,0.4303696463803066,0.0031746031746031746,0.04126984126984127,2.137223092781725,0.13253012048192772,0.13253012048192772,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.3757789779808891,0.8334256268580402,False
../instances/shadow/CBS_k3_n100_m403_b10_3_n83_m312_671.txt,312,82,3.8048780487804876,0.26282051282051283,0.03381019387116948,0.2710360183413465,0.016025641025641024,0.05448717948717949,2.304268629119272,0.03381019387116948,0.1512243018446723,0.024390243902439025,0.036585365853658534,0.5363162254980041,0.05589430894308943,0.24197825211685955,0.028846153846153848,0.08653846153846154,0.5053418803418803,0.6803506175157381,0.0,1.0,0.9019876193497327,0.2763633584652236,0.7154622086549459,0.0,0.8,2.886971180205757,0.1977275388388274,0.22756410256410256,0.7724358974358975,1.0,0.532051282051282,0.017276422764227643,0.4314569209433563,0.003205128205128205,0.041666666666666664,2.156441520748292,0.024390243902439025,0.024390243902439025,0.34146341463414637,0.34146341463414637,0.34146341463414637,0.36332988040305114,0.9180235139537567,True
../instances/shadow/CBS_k3_n100_m403_b10_3_n83_m312_67-1.txt,307,82,3.7439024390243905,0.2671009771986971,0.033963613251767694,0.26961791542993296,0.016286644951140065,0.05537459283387622,2.3178720088752547,0.033963613251767694,0.1475075923189406,0.024390243902439025,0.036585365853658534,0.5204852917403179,0.05656629856200842,0.2430668147958356,0.029315960912052116,0.08794788273615635,0.503800217155266,0.6762503832576539,0.0,1.0,0.8898798010974556,0.27360578406130776,0.7274248186034232,0.0,0.8,2.8589620486115273,0.1990276378396442,0.21498371335504887,0.7850162866449512,1.0,0.5276872964169381,0.017240009533645826,0.4341591046382996,0.003257328990228013,0.04234527687296417,2.1266133986239373,0.024390243902439025,0.024390243902439025,0.3780487804878049,0.3780487804878049,0.3780487804878049,0.4093633732947499,0.9116494793216788,True
